,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
844,2WC-000J-00A32,Computer Systems,Laptops / Notebooks,30,Lenovo,"Lenovo Laptop ThinkBook 14 IML 20RV0079US Intel Core i7 10th Gen 10510U (1.80 GHz) 8 GB Memory 512 GB SSD Intel UHD Graphics 14.0"" Windows 10 Pro 64-bit",,1000.85,0.0,https://www.newegg.com/mineral-grey-lenovo-thinkbook-14-iml-20rv0079us-mainstream/p/2WC-000J-00A32?Item=9SIA8H5AVN1032,//c1.neweggimages.com/ProductImageCompressAll300/A6ZP_1_201912041279115742.jpg
845,2WC-000J-00A33,Computer Systems,Laptops / Notebooks,30,Lenovo,"Lenovo Laptop ThinkBook 14-IML 20RV007BUS Intel Core i7 10th Gen 10510U (1.80 GHz) 16 GB Memory 512 GB SSD Intel UHD Graphics 14.0"" Windows 10 Pro 64-bit",,1006.29,0.0,https://www.newegg.com/mineral-grey-lenovo-thinkbook-14-iml-20rv007bus-mainstream/p/2WC-000J-00A33?Item=9SIA24GAS65636,//c1.neweggimages.com/ProductImageCompressAll300/A6ZP_1_202001171462198316.jpg
846,1TS-000E-0FNM0,Computer Systems,Laptops / Notebooks,30,Lenovo,"Lenovo ThinkPad E15 20RD002YUS 15.6"" Notebook - 1920 x 1080 - Core i7 i7-10510U - 8 GB RAM - 256 GB SSD - Silver - Windows 10 Pro 64-bit - Intel UHD Graphics - In-plane Switching (IPS) Technology",,1049.28,0.0,https://www.newegg.com/p/1TS-000E-0FNM0?Item=9SIA24GASN6705,//c1.neweggimages.com/ProductImageCompressAll300/A24G_1_20191218983586745.jpg
847,1TS-000D-04DU8,Computer Systems,Laptops / Notebooks,30,HP,"HP ENVY x360 - 15z Home and Business Laptop (AMD Ryzen 7 3700U 4-Core, 16GB RAM, 512GB  PCIe SSD, 15.6"" Touch  Full HD (1920x1080), AMD Vega 10, Fingerprint, Wifi, Bluetooth, Webcam, Win 10 Home)",,1378.8,0.0,https://www.newegg.com/p/1TS-000D-04DU8?Item=9SIA7AB9CW6245,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_20190612637570189.jpg
848,1TS-000A-06Y76,Computer Systems,Laptops / Notebooks,30,DELL,"Dell Inspiron 3000 Notebook, 15.6"" HD Display, Intel Core i7-8565U Upto 4.6GHz, 8GB RAM, 1TB SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1129.99,0.0,https://www.newegg.com/black-textured-dell-inspiron-3000/p/1TS-000A-06Y76?Item=9SIAA0SAKC3240,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201911181989643623.jpg
849,1TS-001A-01302,Computer Systems,Laptops / Notebooks,30,ASUS,"ASUS VivoBook X512FA Notebook, 15.6"" FHD Display, Intel Core i7-8565U Upto 4.6GHz, 20GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1149.99,0.0,https://www.newegg.com/silver-asus-vivobook-x512fa/p/1TS-001A-01302?Item=9SIAA0SAKD7242,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201911191015538797.jpg
850,1TS-001A-01308,Computer Systems,Laptops / Notebooks,30,ASUS,"ASUS VivoBook X512FA Notebook, 15.6"" FHD Display, Intel Core i7-8565U Upto 4.6GHz, 20GB RAM, 256GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1129.99,0.0,https://www.newegg.com/silver-asus-vivobook-x512fa/p/1TS-001A-01308?Item=9SIAA0SAKD7248,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20191119446282982.jpg
851,1TS-000D-06796,Computer Systems,Laptops / Notebooks,30,HP,"HP ProBook 440 G6 Notebook, 14"" FHD Display, Intel Core i7-8565U Upto 4.6GHz, 16GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1499.99,0.0,https://www.newegg.com/silver-hp-probook-440-g6/p/1TS-000D-06796?Item=9SIAA0SA6V6311,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20190918431713472.jpg
852,1TS-000E-0F1Z2,Computer Systems,Laptops / Notebooks,30,Lenovo,"Lenovo ThinkPad E490 Notebook, 14"" FHD Display, Intel Core i7-8565U Upto 4.6GHz, 16GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1499.99,0.0,https://www.newegg.com/black-lenovo-thinkpad-e490/p/1TS-000E-0F1Z2?Item=9SIAA0SAC78949,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201910042014776929.jpg
853,1TS-000D-06W71,Computer Systems,Laptops / Notebooks,30,HP,"2019 HP Elitebook 840 G5 14"" 4K UHD (3840x2160) Business Laptop (Intel Quad-Core i5-8250U, 8GB DDR4 RAM, 256GB PCIe NVMe M.2 SSD) Backlit, Fingerprint, Thunderbolt, B&O Audio, NFC, Windows 10 Pro",,1249.99,0.0,https://www.newegg.com/p/1TS-000D-06W71?Item=9SIADG3AHC5595,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/ADG3_132176679447057279o0OlXNaXmw.jpg
854,1TS-000E-0ENN0,Computer Systems,Laptops / Notebooks,30,Lenovo,"Lenovo IdeaPad Flex-15IWL Home and Entertainment Laptop-2-in-1 (Intel i7-8565U 4-Core, 8GB RAM, 512GB  SATA SSD, 15.6"" Touch  Full HD (1920x1080), NVIDIA GeForce MX230, Fingerprint, Wifi, Win 10 Home)",,1258.8,0.0,https://www.newegg.com/p/1TS-000E-0ENN0?Item=9SIA7AB9WH6768,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_201908191385942363.jpg
855,N82E16834235321,Computer Systems,Laptops / Notebooks,30,ASUS,"ASUS VivoBook S14 S432 Thin and Light 14"" FHD, Intel Core i7-8565U CPU, 8 GB RAM, 512 GB PCIe NVMe SSD, IR Camera, Windows 10 Home, S432FA-AB74, Transparent Silver",,1242.0,0.0,https://www.newegg.com/transparent-silver-asus-vivobook-s14-s432-mainstream/p/N82E16834235321?Item=9SIAKVHB3A5927,//c1.neweggimages.com/ProductImageCompressAll300/A8X5S2001298HDjt.jpg
856,N82E16834155380,Computer Systems,Laptops / Notebooks,30,MSI,"MSI Laptop Modern 15 A10RAS-097 Intel Core i7 10th Gen 10510U (1.80 GHz) 8 GB Memory 512 GB NVMe SSD NVIDIA GeForce MX330 15.6"" Windows 10 Home 64-bit",,1076.0,0.0,https://www.newegg.com/black-msi-modern-15-a10ras-097-mainstream/p/N82E16834155380?Item=9SIA25VB9J4772,//c1.neweggimages.com/ProductImageCompressAll300/34-155-380-S01.jpg
857,1TS-001A-01T18,Computer Systems,Laptops / Notebooks,30,ASUS,"ASUS VivoBook 15 X512FA Gaming and Entertainment Laptop (Intel i7-8565U 4-Core, 20GB RAM, 1TB PCIe SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), Intel UHD 620, Wifi, Bluetooth, Webcam, Win 10 Home)",,1402.8,0.0,https://www.newegg.com/p/1TS-001A-01T18?Item=9SIA7ABB094874,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001231759746601.jpg
858,1TS-001A-01T28,Computer Systems,Laptops / Notebooks,30,ASUS,"ASUS VivoBook 15 X512FA Gaming and Entertainment Laptop (Intel i7-8565U 4-Core, 20GB RAM, 512GB PCIe SSD, 15.6"" Full HD (1920x1080), Intel UHD 620, Wifi, Bluetooth, Webcam, 1xUSB 3.0, Win 10 Home)",,1198.8,0.0,https://www.newegg.com/p/1TS-001A-01T28?Item=9SIA7ABB094885,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001231759746601.jpg
859,1TS-001A-01T34,Computer Systems,Laptops / Notebooks,30,ASUS,"ASUS VivoBook 15 X512FA Gaming and Entertainment Laptop (Intel i7-8565U 4-Core, 12GB RAM, 512GB PCIe SSD, 15.6"" Full HD (1920x1080), Intel UHD 620, Wifi, Bluetooth, Webcam, 1xUSB 3.0, Win 10 Pro)",,1258.8,0.0,https://www.newegg.com/p/1TS-001A-01T34?Item=9SIA7ABB094890,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001231759746601.jpg
860,1TS-001A-01T44,Computer Systems,Laptops / Notebooks,30,ASUS,"ASUS VivoBook 15 X512FA Gaming and Entertainment Laptop (Intel i7-8565U 4-Core, 12GB RAM, 512GB PCIe SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), Intel UHD 620, Wifi, Bluetooth, Webcam, Win 10 Home)",,1198.8,0.0,https://www.newegg.com/p/1TS-001A-01T44?Item=9SIA7ABB094900,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001231759746601.jpg
861,1TS-001A-01T47,Computer Systems,Laptops / Notebooks,30,ASUS,"ASUS VivoBook 15 X512FA Gaming and Entertainment Laptop (Intel i7-8565U 4-Core, 20GB RAM, 512GB PCIe SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), Intel UHD 620, Wifi, Bluetooth, Webcam, Win 10 Home)",,1282.8,0.0,https://www.newegg.com/p/1TS-001A-01T47?Item=9SIA7ABB094903,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001231759746601.jpg
862,1TS-001A-01T17,Computer Systems,Laptops / Notebooks,30,ASUS,"ASUS VivoBook 15 X512FA Gaming and Entertainment Laptop (Intel i7-8565U 4-Core, 12GB RAM, 512GB PCIe SSD, 15.6"" Full HD (1920x1080), Intel UHD 620, Wifi, Bluetooth, Webcam, 1xUSB 3.0, Win 10 Home)",,1078.8,0.0,https://www.newegg.com/p/1TS-001A-01T17?Item=9SIA7ABB094873,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001231759746601.jpg
863,1TS-001A-01T16,Computer Systems,Laptops / Notebooks,30,ASUS,"ASUS VivoBook 15 X512FA Gaming and Entertainment Laptop (Intel i7-8565U 4-Core, 12GB RAM, 1TB PCIe SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), Intel UHD 620, Wifi, Bluetooth, Webcam, Win 10 Pro)",,1462.8,0.0,https://www.newegg.com/p/1TS-001A-01T16?Item=9SIA7ABB094872,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001231759746601.jpg
864,N82E16834235175,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS ZenBook S13 Ultra Thin & Light Laptop 13.9"" FHD, Intel Core i7-8565U CPU, GeForce MX150, 8 GB RAM, 512 GB PCIe SSD, Windows 10 Pro, Silver Blue, UX392FN-XS71","Free ASUS zenfone w/ purchase, limited offer",1049.99,0.0,https://www.newegg.com/utopia-blue-asus-zenbook-ux392fn-xs71-mainstream/p/N82E16834235175?Item=N82E16834235175,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-175-V19.jpg
865,N82E16834235288,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS Laptop ZenBook UX434FLC-XH77 Intel Core i7 10th Gen 10510U (1.80 GHz) 16 GB LPDDR3 Memory 512 GB SSD NVIDIA GeForce MX250 14.0"" Windows 10 Pro 64-bit",,1199.99,0.0,https://www.newegg.com/dark-royal-blue-asus-zenbook-ux434flc-xh77-mainstream/p/N82E16834235288?Item=N82E16834235288,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-288-V01.jpg
866,1TS-001A-021N8,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS ZenBook 14 Ultra-Slim Laptop 14"" Full HD 4-Way NanoEdge Bezel, AMD R7 3700U CPU, 8 GB RAM, 1 TB PCIe SSD, NumberPad, Windows 10 - UM433DA-DH75, Icicle Silver",,1099.0,0.0,https://www.newegg.com/icicle-silver-asus-zenbook-um433da-dh75-mainstream/p/1TS-001A-021N8?Item=9SIA7ABB2H7424,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A7ABS200211AMMij.jpg
867,N82E16834155442,Computer Systems,Laptops / Notebooks,31,MSI,"MSI Laptop P65 Creator 9SD-1656 Intel Core i7 9th Gen 9750H (2.60 GHz) 16 GB Memory 512 GB NVMe SSD NVIDIA GeForce GTX 1660 Ti 15.6"" Windows 10 Home 64-bit",,1199.99,2.99,https://www.newegg.com/space-gray-with-silver-diamond-cut-msi-p65-creator-9sd-1656-gaming-entertainment/p/N82E16834155442?Item=N82E16834155442,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-442-V21.jpg
868,1TS-001A-021P0,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS ZenBook 14 Ultra-Slim Laptop 14"" Full HD 4-Way NanoEdge Bezel, AMD R7 3700U CPU, 8 GB RAM, 1 TB PCIe SSD, NumberPad, Windows 10 Pro- UM433DA-DH75, Icicle Silver",,1249.0,0.0,https://www.newegg.com/icicle-silver-asus-zenbook-um433da-dh75-mainstream/p/1TS-001A-021P0?Item=9SIA7ABB2H7427,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A7ABS200211ePUOu.jpg
869,1TS-000D-037B2,Computer Systems,Laptops / Notebooks,31,HP,"HP Laptop ProBook 450 G6 5YH15UT#ABA Intel Core i7 8th Gen 8565U (1.80 GHz) 16 GB Memory 256 GB SSD NVIDIA GeForce MX130 15.6"" Windows 10 Pro 64-bit",,1099.99,0.0,https://www.newegg.com/natural-silver-hp-probook-450-g6-mainstream/p/1TS-000D-037B2?Item=1TS-000D-037B2,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/1TS-000D-037B2-S07.jpg
870,1TS-000D-09EP1,Computer Systems,Laptops / Notebooks,31,HP,"HP 15.6"" Premium HD Notebook, Quad Core i7-10510u up to 4.9GHz, 16GB DDR4, 1TB NVMe, Nvidia MX 130 2GB GDDR5, USB C 3.1, WiFi, Bluetooth 4.2, HDMI, Windows 10 Pro",,1049.99,0.0,https://www.newegg.com/silver-hp-premium/p/1TS-000D-09EP1?Item=9SIA65EB7V7092,//c1.neweggimages.com/ProductImageCompressAll300/A65E_1_202003242124441577.jpg
871,1TS-000D-032G0,Computer Systems,Laptops / Notebooks,31,HP,"HP EliteBook 840 G5 Premium School and Business Laptop (Intel 8th Gen i7-8550U Quad-Core, 16GB RAM, 256GB PCIe SSD, 14"" FHD 1920x1080 Sure View Display, Thunderbolt3, NFC, Fingerprint, Win 10 Pro)",Free Expedited Shipping,1449.0,0.0,https://www.newegg.com/p/1TS-000D-032G0?Item=9SIA7AB8D73120,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_201811092013621813.jpg
872,1TS-000D-06SY7,Computer Systems,Laptops / Notebooks,31,HP,"HP Zbook 15 G3 Notebook, 15.6"" FHD Display, Intel Core i7-6820HQ Upto 3.6GHz, 16GB RAM, 512GB NVMe SSD, NVIDIA Quadro M2000M, HDMI, VGA, Thunderbolt, Wi-Fi, Bluetooth, Windows 10 Pro (V2W12UT)",,1199.99,0.0,https://www.newegg.com/black-slate-hp-zbook-15-g3/p/1TS-000D-06SY7?Item=9SIA8TKAW88596,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AA0S_1_201910301029961433.jpg
873,N82E16834155344,Computer Systems,Laptops / Notebooks,31,MSI,"MSI Laptop PS Series PS42 Modern-074 Intel Core i7 8th Gen 8550U (1.80 GHz) 16 GB Memory 256 GB NVMe SSD NVIDIA GeForce GTX 1050 Max-Q 14.0"" Windows 10 Home 64-bit",,1039.99,0.0,https://www.newegg.com/grey-with-blue-diamond-cut-msi-ps-series-ps42-modern-074/p/N82E16834155344?Item=9SIA8X5B6M5713,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-344-V10.jpg
874,1B4-001S-00AX1,Computer Systems,Laptops / Notebooks,31,HP,"HP Laptop EliteBook 840 G5 3RF12UT#ABA Intel Core i7 8th Gen 8550U (1.80 GHz) 8 GB Memory 256 GB SSD Intel UHD Graphics 620 14.0"" Windows 10 Pro 64-bit",Free Expedited Shipping,1299.0,0.0,https://www.newegg.com/hp-elitebook-840-g5-3rf12ut-aba-mainstream/p/1B4-001S-00AX1?Item=9SIA7AB8D73184,//c1.neweggimages.com/ProductImageCompressAll300/1B4-001S-00AX1-V06.jpg
875,N82E16834235170,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS ZenBook 14, Intel Core Whiskey Lake i7-8565U, 8 GB RAM, 512 GB NVMe PCIe SSD, Wi-Fi 5, Windows 10, Silver Blue, Ultra Thin and Light Laptop, 4-Way NanoEdge 14"" FHD UX431FA-ES74",,1264.95,0.0,https://www.newegg.com/utopia-blue-metal-asus-zenbook-ux431fa-es74-mainstream/p/N82E16834235170?Item=9SIAFVD9R67470,//c1.neweggimages.com/ProductImageCompressAll300/34-235-170-V17.jpg
876,N82E16834217504,Computer Systems,Laptops / Notebooks,31,Toshiba,"TOSHIBA Laptop Tecra A50-E PS595U-1P401K Intel Core i7 8th Gen 8550U (1.80 GHz) 8 GB Memory 256 GB SSD Intel UHD Graphics 620 15.6"" Windows 10 Pro 64-Bit",,1314.0,0.0,https://www.newegg.com/graphite-black-toshiba-tecra-a50-e-ps595u-1p401k-mainstream/p/N82E16834217504?Item=9SIAKVHAGB3601,//c1.neweggimages.com/ProductImageCompressAll300/34-217-504-S01.jpg
877,1TS-000E-0DDH7,Computer Systems,Laptops / Notebooks,31,Lenovo,"Lenovo Laptop ThinkPad E495 20NE0001US AMD Ryzen 7 2nd Gen 3700U (2.30 GHz) 8 GB Memory 256 GB SSD AMD Radeon RX Vega 10 14.0"" Windows 10 Pro 64-bit",,1040.0,0.0,https://www.newegg.com/black-lenovo-thinkpad-e495-20ne0001us-mainstream/p/1TS-000E-0DDH7?Item=9SIAKVHB3R8514,//c1.neweggimages.com/ProductImageCompressAll300/A6ZP_1_20190821935971236.jpg
878,1TS-000E-0DNK0,Computer Systems,Laptops / Notebooks,31,Lenovo,"Lenovo ThinkBook 14s-IWL 20RM0005US 14"" Notebook - 1920 x 1080 - Core i7 i7-8565U - 16 GB RAM - 512 GB SSD",,1148.89,0.0,https://www.newegg.com/lenovo-thinkbook-20rm0005us-notebook/p/1TS-000E-0DNK0?Item=9SIA0ZX9DU8355,//c1.neweggimages.com/ProductImageCompressAll300/AHJN_132068292538821079uDEP5TKzqW.jpg
879,N82E16834847844,Computer Systems,Laptops / Notebooks,31,Lenovo,"Lenovo Laptop IdeaPad S940 81R00004US Intel Core i7 8th Gen 8565U (1.80 GHz) 8 GB LPDDR3 Memory 256 GB PCIe SSD Intel UHD Graphics 620 14.0"" Windows 10 Home 64-bit",,1457.69,0.0,https://www.newegg.com/iron-grey-lenovo-ideapad-s940-81r00004us-mainstream/p/N82E16834847844?Item=9SIA2F89FG7111,//c1.neweggimages.com/ProductImageCompressAll300/34-847-844-V12.jpg
880,2WC-000J-00A32,Computer Systems,Laptops / Notebooks,31,Lenovo,"Lenovo Laptop ThinkBook 14 IML 20RV0079US Intel Core i7 10th Gen 10510U (1.80 GHz) 8 GB Memory 512 GB SSD Intel UHD Graphics 14.0"" Windows 10 Pro 64-bit",,1000.85,0.0,https://www.newegg.com/mineral-grey-lenovo-thinkbook-14-iml-20rv0079us-mainstream/p/2WC-000J-00A32?Item=9SIA8H5AVN1032,//c1.neweggimages.com/ProductImageCompressAll300/A6ZP_1_201912041279115742.jpg
881,2WC-000J-00A33,Computer Systems,Laptops / Notebooks,31,Lenovo,"Lenovo Laptop ThinkBook 14-IML 20RV007BUS Intel Core i7 10th Gen 10510U (1.80 GHz) 16 GB Memory 512 GB SSD Intel UHD Graphics 14.0"" Windows 10 Pro 64-bit",,1006.29,0.0,https://www.newegg.com/mineral-grey-lenovo-thinkbook-14-iml-20rv007bus-mainstream/p/2WC-000J-00A33?Item=9SIA24GAS65636,//c1.neweggimages.com/ProductImageCompressAll300/A6ZP_1_202001171462198316.jpg
882,1TS-000E-0FNM0,Computer Systems,Laptops / Notebooks,31,Lenovo,"Lenovo ThinkPad E15 20RD002YUS 15.6"" Notebook - 1920 x 1080 - Core i7 i7-10510U - 8 GB RAM - 256 GB SSD - Silver - Windows 10 Pro 64-bit - Intel UHD Graphics - In-plane Switching (IPS) Technology",,1049.28,0.0,https://www.newegg.com/p/1TS-000E-0FNM0?Item=9SIA24GASN6705,//c1.neweggimages.com/ProductImageCompressAll300/A24G_1_20191218983586745.jpg
883,1TS-000D-04DU8,Computer Systems,Laptops / Notebooks,31,HP,"HP ENVY x360 - 15z Home and Business Laptop (AMD Ryzen 7 3700U 4-Core, 16GB RAM, 512GB  PCIe SSD, 15.6"" Touch  Full HD (1920x1080), AMD Vega 10, Fingerprint, Wifi, Bluetooth, Webcam, Win 10 Home)",,1378.8,0.0,https://www.newegg.com/p/1TS-000D-04DU8?Item=9SIA7AB9CW6245,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_20190612637570189.jpg
884,1TS-000A-06Y76,Computer Systems,Laptops / Notebooks,31,DELL,"Dell Inspiron 3000 Notebook, 15.6"" HD Display, Intel Core i7-8565U Upto 4.6GHz, 8GB RAM, 1TB SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1129.99,0.0,https://www.newegg.com/black-textured-dell-inspiron-3000/p/1TS-000A-06Y76?Item=9SIAA0SAKC3240,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201911181989643623.jpg
885,1TS-001A-01302,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS VivoBook X512FA Notebook, 15.6"" FHD Display, Intel Core i7-8565U Upto 4.6GHz, 20GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1149.99,0.0,https://www.newegg.com/silver-asus-vivobook-x512fa/p/1TS-001A-01302?Item=9SIAA0SAKD7242,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201911191015538797.jpg
886,1TS-001A-01308,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS VivoBook X512FA Notebook, 15.6"" FHD Display, Intel Core i7-8565U Upto 4.6GHz, 20GB RAM, 256GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1129.99,0.0,https://www.newegg.com/silver-asus-vivobook-x512fa/p/1TS-001A-01308?Item=9SIAA0SAKD7248,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20191119446282982.jpg
887,1TS-000D-06796,Computer Systems,Laptops / Notebooks,31,HP,"HP ProBook 440 G6 Notebook, 14"" FHD Display, Intel Core i7-8565U Upto 4.6GHz, 16GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1499.99,0.0,https://www.newegg.com/silver-hp-probook-440-g6/p/1TS-000D-06796?Item=9SIAA0SA6V6311,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20190918431713472.jpg
888,1TS-000E-0F1Z2,Computer Systems,Laptops / Notebooks,31,Lenovo,"Lenovo ThinkPad E490 Notebook, 14"" FHD Display, Intel Core i7-8565U Upto 4.6GHz, 16GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1499.99,0.0,https://www.newegg.com/black-lenovo-thinkpad-e490/p/1TS-000E-0F1Z2?Item=9SIAA0SAC78949,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201910042014776929.jpg
889,1TS-000D-06W71,Computer Systems,Laptops / Notebooks,31,HP,"2019 HP Elitebook 840 G5 14"" 4K UHD (3840x2160) Business Laptop (Intel Quad-Core i5-8250U, 8GB DDR4 RAM, 256GB PCIe NVMe M.2 SSD) Backlit, Fingerprint, Thunderbolt, B&O Audio, NFC, Windows 10 Pro",,1249.99,0.0,https://www.newegg.com/p/1TS-000D-06W71?Item=9SIADG3AHC5595,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/ADG3_132176679447057279o0OlXNaXmw.jpg
890,1TS-000E-0ENN0,Computer Systems,Laptops / Notebooks,31,Lenovo,"Lenovo IdeaPad Flex-15IWL Home and Entertainment Laptop-2-in-1 (Intel i7-8565U 4-Core, 8GB RAM, 512GB  SATA SSD, 15.6"" Touch  Full HD (1920x1080), NVIDIA GeForce MX230, Fingerprint, Wifi, Win 10 Home)",,1258.8,0.0,https://www.newegg.com/p/1TS-000E-0ENN0?Item=9SIA7AB9WH6768,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_201908191385942363.jpg
891,N82E16834235321,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS VivoBook S14 S432 Thin and Light 14"" FHD, Intel Core i7-8565U CPU, 8 GB RAM, 512 GB PCIe NVMe SSD, IR Camera, Windows 10 Home, S432FA-AB74, Transparent Silver",,1242.0,0.0,https://www.newegg.com/transparent-silver-asus-vivobook-s14-s432-mainstream/p/N82E16834235321?Item=9SIAKVHB3A5927,//c1.neweggimages.com/ProductImageCompressAll300/A8X5S2001298HDjt.jpg
892,N82E16834155380,Computer Systems,Laptops / Notebooks,31,MSI,"MSI Laptop Modern 15 A10RAS-097 Intel Core i7 10th Gen 10510U (1.80 GHz) 8 GB Memory 512 GB NVMe SSD NVIDIA GeForce MX330 15.6"" Windows 10 Home 64-bit",,1076.0,0.0,https://www.newegg.com/black-msi-modern-15-a10ras-097-mainstream/p/N82E16834155380?Item=9SIA25VB9J4772,//c1.neweggimages.com/ProductImageCompressAll300/34-155-380-S01.jpg
893,1TS-001A-01T18,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS VivoBook 15 X512FA Gaming and Entertainment Laptop (Intel i7-8565U 4-Core, 20GB RAM, 1TB PCIe SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), Intel UHD 620, Wifi, Bluetooth, Webcam, Win 10 Home)",,1402.8,0.0,https://www.newegg.com/p/1TS-001A-01T18?Item=9SIA7ABB094874,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001231759746601.jpg
894,1TS-001A-01T28,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS VivoBook 15 X512FA Gaming and Entertainment Laptop (Intel i7-8565U 4-Core, 20GB RAM, 512GB PCIe SSD, 15.6"" Full HD (1920x1080), Intel UHD 620, Wifi, Bluetooth, Webcam, 1xUSB 3.0, Win 10 Home)",,1198.8,0.0,https://www.newegg.com/p/1TS-001A-01T28?Item=9SIA7ABB094885,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001231759746601.jpg
895,1TS-001A-01T34,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS VivoBook 15 X512FA Gaming and Entertainment Laptop (Intel i7-8565U 4-Core, 12GB RAM, 512GB PCIe SSD, 15.6"" Full HD (1920x1080), Intel UHD 620, Wifi, Bluetooth, Webcam, 1xUSB 3.0, Win 10 Pro)",,1258.8,0.0,https://www.newegg.com/p/1TS-001A-01T34?Item=9SIA7ABB094890,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001231759746601.jpg
896,1TS-001A-01T44,Computer Systems,Laptops / Notebooks,31,ASUS,"ASUS VivoBook 15 X512FA Gaming and Entertainment Laptop (Intel i7-8565U 4-Core, 12GB RAM, 512GB PCIe SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), Intel UHD 620, Wifi, Bluetooth, Webcam, Win 10 Home)",,1198.8,0.0,https://www.newegg.com/p/1TS-001A-01T44?Item=9SIA7ABB094900,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001231759746601.jpg
